Date,Team 1,Score,Team 2,Tournament,City
Wed Nov 21 2007,Andorra,0-1,Russia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Wed Nov 21 2007,Armenia,0-1,Kazakhstan,UEFA Euro qualification,Yerevan › Armenia
Wed Nov 21 2007,Austria,0-0,Tunisia,Friendly,Vienna › Austria
Wed Nov 21 2007,Azerbaijan,0-1,Belgium,UEFA Euro qualification,Baku › Azerbaijan
Wed Nov 21 2007,Belarus,2-1,Netherlands,UEFA Euro qualification,Minsk › Belarus
Wed Nov 21 2007,Brazil,2-1,Uruguay,FIFA World Cup qualification,São Paulo › Brazil
Wed Nov 21 2007,Chile,0-3,Paraguay,FIFA World Cup qualification,Santiago › Chile
Wed Nov 21 2007,Cyprus,0-2,Czech Republic,UEFA Euro qualification,Nicosia › Cyprus
Wed Nov 21 2007,Denmark,3-0,Iceland,UEFA Euro qualification,Copenhagen › Denmark
Wed Nov 21 2007,Ecuador,5-1,Peru,FIFA World Cup qualification,Quito › Ecuador
Wed Nov 21 2007,England,2-3,Croatia,UEFA Euro qualification,London › England
Wed Nov 21 2007,Equatorial Guinea,1-1,Niger,Friendly,Malabo › Equatorial Guinea
Wed Nov 21 2007,Georgia,0-2,Lithuania,UEFA Euro qualification,Tbilisi › Georgia
Wed Nov 21 2007,Germany,0-0,Wales,UEFA Euro qualification,Frankfurt am Main › Germany
Wed Nov 21 2007,Ghana,4-2,Benin,Friendly,Accra › Ghana
Wed Nov 21 2007,Hungary,1-2,Greece,UEFA Euro qualification,Budapest › Hungary
Wed Nov 21 2007,Israel,1-0,North Macedonia,UEFA Euro qualification,Ramat-Gan › Israel
Wed Nov 21 2007,Italy,3-1,Faroe Islands,UEFA Euro qualification,Modena › Italy
Wed Nov 21 2007,Jamaica,2-0,Guatemala,Friendly,Kingston › Jamaica
Wed Nov 21 2007,Malta,1-4,Norway,UEFA Euro qualification,Attard › Malta
Wed Nov 21 2007,Morocco,3-0,Senegal,Friendly,Évry/Bondoufle › France
Wed Nov 21 2007,New Caledonia,4-0,Fiji,FIFA World Cup qualification,Nouméa › New Caledonia
Wed Nov 21 2007,New Zealand,4-1,Vanuatu,FIFA World Cup qualification,Wellington › New Zealand
Wed Nov 21 2007,Oman,2-2,Kenya,Friendly,Muscat › Oman
Wed Nov 21 2007,Panama,1-1,Costa Rica,Friendly,Panama City › Panama
Wed Nov 21 2007,Portugal,0-0,Finland,UEFA Euro qualification,Porto › Portugal
Wed Nov 21 2007,Qatar,1-6,Ivory Coast,Friendly,Doha › Qatar
Wed Nov 21 2007,Romania,6-1,Albania,UEFA Euro qualification,Bucharest › Romania
Wed Nov 21 2007,San Marino,0-5,Slovakia,UEFA Euro qualification,Serravalle › San Marino
Wed Nov 21 2007,Serbia,2-2,Poland,UEFA Euro qualification,Belgrade › Serbia
Wed Nov 21 2007,Slovenia,0-2,Bulgaria,UEFA Euro qualification,Celje › Slovenia
Wed Nov 21 2007,Spain,1-0,Northern Ireland,UEFA Euro qualification,Las Palmas › Spain
Wed Nov 21 2007,Sweden,2-1,Latvia,UEFA Euro qualification,Solna › Sweden
Wed Nov 21 2007,Tanzania,1-0,Zambia,Friendly,Dar es Salaam › Tanzania
Wed Nov 21 2007,Turkey,1-0,Bosnia and Herzegovina,UEFA Euro qualification,Istanbul › Turkey
Wed Nov 21 2007,Ukraine,2-2,France,UEFA Euro qualification,Kyïv › Ukraine
Wed Nov 21 2007,United Arab Emirates,0-5,Togo,Friendly,Accra › Ghana
Wed Nov 21 2007,Uzbekistan,0-0,Estonia,Friendly,Tashkent › Uzbekistan
Thu Nov 22 2007,Oman,1-1,Kenya,Friendly,Muscat › Oman
Sat Nov 24 2007,Serbia,1-0,Kazakhstan,UEFA Euro qualification,Belgrade › Serbia
Fri Nov 30 2007,Sudan,1-0,Eritrea,Friendly,Omdurman › Sudan
Sat Dec 1 2007,Antigua and Barbuda,2-0,Saint Kitts and Nevis,Friendly,St. John's › Antigua and Barbuda
Sun Dec 2 2007,Guinea-Bissau,2-0,Sierra Leone,Amílcar Cabral Cup,Bissau › Guinea-Bissau
Mon Dec 3 2007,Cape Verde,0-0,Gambia,Amílcar Cabral Cup,Bissau › Guinea-Bissau
Mon Dec 3 2007,Sudan,1-0,Eritrea,Friendly,Omdurman › Sudan
Fri Dec 7 2007,Guinea-Bissau,1-1,Cape Verde,Amílcar Cabral Cup,Bissau › Guinea-Bissau
Sat Dec 8 2007,Tanzania,2-1,Kenya,CECAFA Cup,Dar es Salaam › Tanzania
Sun Dec 9 2007,Rwanda,2-1,Eritrea,CECAFA Cup,Dar es Salaam › Tanzania
Sun Dec 9 2007,Sudan,2-2,Zanzibar,CECAFA Cup,Arusha › Tanzania
Sun Dec 9 2007,Uganda,7-0,Djibouti,CECAFA Cup,Dar es Salaam › Tanzania
Mon Dec 10 2007,Somalia,0-3,Burundi,CECAFA Cup,Dar es Salaam › Tanzania
Tue Dec 11 2007,Djibouti,2-3,Eritrea,CECAFA Cup,Dar es Salaam › Tanzania
Tue Dec 11 2007,Oman,0-3,Jordan,Friendly,Muscat › Oman
Tue Dec 11 2007,Rwanda,0-2,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Wed Dec 12 2007,Kenya,0-1,Burundi,CECAFA Cup,Dar es Salaam › Tanzania
Wed Dec 12 2007,Tanzania,1-0,Somalia,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 13 2007,Djibouti,0-9,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 13 2007,Zanzibar,3-1,Ethiopia,CECAFA Cup,Arusha › Tanzania
Fri Dec 14 2007,Bermuda,1-2,Saint Kitts and Nevis,Friendly,Hamilton › Bermuda
Fri Dec 14 2007,Eritrea,3-2,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Fri Dec 14 2007,Kenya,2-0,Somalia,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 15 2007,Ethiopia,0-0,Sudan,CECAFA Cup,Arusha › Tanzania
Sat Dec 15 2007,Tanzania,0-0,Burundi,CECAFA Cup,Dar es Salaam › Tanzania
Sun Dec 16 2007,Bermuda,4-2,Saint Kitts and Nevis,Friendly,Hamilton › Bermuda
Sun Dec 16 2007,Oman,4-2,Tajikistan,Friendly,Muscat › Oman
Mon Dec 17 2007,Burundi,2-1,Eritrea,CECAFA Cup,Dar es Salaam › Tanzania
Mon Dec 17 2007,Tanzania,1-2,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Tue Dec 18 2007,Uganda,1-1,Kenya,CECAFA Cup,Dar es Salaam › Tanzania
Tue Dec 18 2007,Zanzibar,0-0,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Wed Dec 19 2007,Burundi,1-2,Sudan,CECAFA Cup,Dar es Salaam › Tanzania
Thu Dec 20 2007,Uganda,0-1,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 22 2007,Burundi,0-2,Uganda,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 22 2007,Sudan,2-2,Rwanda,CECAFA Cup,Dar es Salaam › Tanzania
Sat Dec 22 2007,Thailand,3-2,Uzbekistan,King's Cup,Bangkok › Thailand
Sun Dec 23 2007,Gambia,2-1,Sierra Leone,Friendly,Bakau › Gambia
Mon Dec 24 2007,North Korea,2-2,Uzbekistan,King's Cup,Bangkok › Thailand
Wed Dec 26 2007,Thailand,1-0,North Korea,King's Cup,Bangkok › Thailand
Thu Dec 27 2007,Galicia,1-1,Cameroon,Friendly,Vigo › Spain
Thu Dec 27 2007,Andalusia,4-1,Zambia,Friendly,Jerez › Spain
Sat Dec 29 2007,Basque Country,1-1,Catalonia,Friendly,Bilbao › Spain
Sat Dec 29 2007,Canary Islands,2-0,Angola,Friendly,Las Palmas › Spain
